date,price,trend_5y,cagr_5y,dev_pct_5y,dev_sigma_5y,trend_10y,cagr_10y,dev_pct_10y,dev_sigma_10y
2010-03-18,39.76133346557617,,,,,,,,
2010-03-19,39.82996368408203,,,,,,,,
2010-03-22,39.85490798950195,,,,,,,,
2010-03-23,40.260467529296875,,,,,,,,
2010-03-24,39.686466217041016,,,,,,,,
2010-03-25,39.69269943237305,,,,,,,,
2010-03-26,39.736366271972656,,,,,,,,
2010-03-29,39.76133346557617,,,,,,,,
2010-03-30,39.7176628112793,,,,,,,,
2010-03-31,39.47432327270508,,,,,,,,
2010-04-01,39.530494689941406,,,,,,,,
2010-04-05,39.78003692626953,,,,,,,,
2010-04-06,39.37451171875,,,,,,,,
2010-04-07,38.993927001953125,,,,,,,,
2010-04-08,39.0313720703125,,,,,,,,
2010-04-09,39.137428283691406,,,,,,,,
2010-04-12,39.11870574951172,,,,,,,,
2010-04-13,39.305877685546875,,,,,,,,
2010-04-14,39.42442321777344,,,,,,,,
2010-04-15,39.305877685546875,,,,,,,,
2010-04-16,39.21229934692383,,,,,,,,
2010-04-19,39.443145751953125,,,,,,,,
2010-04-20,39.42442321777344,,,,,,,,
2010-04-21,39.69894790649414,,,,,,,,
2010-04-22,39.673988342285156,,,,,,,,
2010-04-23,39.642791748046875,,,,,,,,
2010-04-26,39.892337799072266,,,,,,,,
2010-04-27,39.37451171875,,,,,,,,
2010-04-28,39.715267181396484,,,,,,,,
2010-04-29,39.10541915893555,,,,,,,,
2010-04-30,39.080265045166016,,,,,,,,
2010-05-03,39.407196044921875,,,,,,,,
2010-05-04,38.79737091064453,,,,,,,,
2010-05-05,39.080265045166016,,,,,,,,
2010-05-06,38.19380187988281,,,,,,,,
2010-05-07,37.917179107666016,,,,,,,,
2010-05-10,39.24374008178711,,,,,,,,
2010-05-11,39.21229934692383,,,,,,,,
2010-05-12,39.62096405029297,,,,,,,,
2010-05-13,39.45121383666992,,,,,,,,
2010-05-14,39.31919479370117,,,,,,,,
2010-05-17,39.847293853759766,,,,,,,,
2010-05-18,39.74040985107422,,,,,,,,
2010-05-19,39.746700286865234,,,,,,,,
2010-05-20,38.734474182128906,,,,,,,,
2010-05-21,38.8853759765625,,,,,,,,
2010-05-24,38.602455139160156,,,,,,,,
2010-05-25,38.382408142089844,,,,,,,,
2010-05-26,37.998905181884766,,,,,,,,
2010-05-27,38.319541931152344,,,,,,,,
2010-05-28,38.407554626464844,,,,,,,,
2010-06-01,38.451560974121094,,,,,,,,
2010-06-02,38.81622314453125,,,,,,,,
2010-06-03,38.85394287109375,,,,,,,,
2010-06-04,38.22523498535156,,,,,,,,
2010-06-07,38.112060546875,,,,,,,,
2010-06-08,39.067684173583984,,,,,,,,
2010-06-09,38.64646530151367,,,,,,,,
2010-06-10,38.923099517822266,,,,,,,,
2010-06-11,38.35727310180664,,,,,,,,
2010-06-14,38.50815963745117,,,,,,,,
2010-06-15,38.923099517822266,,,,,,,,
2010-06-16,38.470436096191406,,,,,,,,
2010-06-17,38.828792572021484,,,,,,,,
2010-06-18,38.53960037231445,,,,,,,,
2010-06-21,38.413841247558594,,,,,,,,
2010-06-22,38.1749382019043,,,,,,,,
2010-06-23,38.58989715576172,,,,,,,,
2010-06-24,38.26923751831055,,,,,,,,
2010-06-25,37.59025192260742,,,,,,,,
2010-06-28,38.112060546875,,,,,,,,
2010-06-29,37.92344284057617,,,,,,,,
2010-06-30,37.709693908691406,,,,,,,,
2010-07-01,37.43307113647461,,,,,,,,
2010-07-02,37.33247756958008,,,,,,,,
2010-07-06,37.30733108520508,,,,,,,,
2010-07-07,38.23782730102539,,,,,,,,
2010-07-08,38.9482421875,,,,,,,,
2010-07-09,38.822505950927734,,,,,,,,
2010-07-12,39.03627395629883,,,,,,,,
2010-07-13,39.224884033203125,,,,,,,,
2010-07-14,39.39462661743164,,,,,,,,
2010-07-15,39.438655853271484,,,,,,,,
2010-07-16,38.97339630126953,,,,,,,,
2010-07-19,38.89167022705078,,,,,,,,
2010-07-20,39.02368927001953,,,,,,,,
2010-07-21,38.72080993652344,,,,,,,,
2010-07-22,38.885555267333984,,,,,,,,
2010-07-23,39.22771453857422,,,,,,,,
2010-07-26,39.614219665527344,,,,,,,,
2010-07-27,39.96906280517578,,,,,,,,
2010-07-28,39.7282829284668,,,,,,,,
2010-07-29,39.075653076171875,,,,,,,,
2010-07-30,38.75249481201172,,,,,,,,
2010-08-02,39.322757720947266,,,,,,,,
2010-08-03,37.97948455810547,,,,,,,,
2010-08-04,37.732364654541016,,,,,,,,
2010-08-05,37.92878723144531,,,,,,,,
2010-08-06,38.0301628112793,,,,,,,,
2010-08-09,38.25828170776367,,,,,,,,
2010-08-10,38.51171875,,,,,,,,
2010-08-11,38.18857955932617,,,,,,,,
2010-08-12,38.01115798950195,,,,,,,,
2010-08-13,37.903438568115234,,,,,,,,
2010-08-16,37.87174987792969,,,,,,,,
2010-08-17,38.201263427734375,,,,,,,,
2010-08-18,38.49271011352539,,,,,,,,
2010-08-19,38.137874603271484,,,,,,,,
2010-08-20,38.00482177734375,,,,,,,,
2010-08-23,38.03651809692383,,,,,,,,
2010-08-24,37.802066802978516,,,,,,,,
2010-08-25,37.80839538574219,,,,,,,,
2010-08-26,37.72602844238281,,,,,,,,
2010-08-27,37.8907585144043,,,,,,,,
2010-08-30,37.61832046508789,,,,,,,,
2010-08-31,37.80839538574219,,,,,,,,
2010-09-01,37.8907585144043,,,,,,,,
2010-09-02,38.061851501464844,,,,,,,,
2010-09-03,38.201263427734375,,,,,,,,
2010-09-07,38.10620880126953,,,,,,,,
2010-09-08,38.2519416809082,,,,,,,,
2010-09-09,38.201263427734375,,,,,,,,
2010-09-10,38.270938873291016,,,,,,,,
2010-09-13,38.32164001464844,,,,,,,,
2010-09-14,38.42300796508789,,,,,,,,
2010-09-15,38.72080993652344,,,,,,,,
2010-09-16,38.72080993652344,,,,,,,,
2010-09-17,38.63211441040039,,,,,,,,
2010-09-20,38.92356872558594,,,,,,,,
2010-09-21,38.980613708496094,,,,,,,,
2010-09-22,39.15168762207031,,,,,,,,
2010-09-23,38.79051208496094,,,,,,,,
2010-09-24,39.056636810302734,,,,,,,,
2010-09-27,38.67647171020508,,,,,,,,
2010-09-28,38.41033935546875,,,,,,,,
2010-09-29,38.1758918762207,,,,,,,,
2010-09-30,37.99848937988281,,,,,,,,
2010-10-01,38.11888885498047,,,,,,,,
2010-10-04,37.99214553833008,,,,,,,,
2010-10-05,38.53708267211914,,,,,,,,
2010-10-06,38.56874084472656,,,,,,,,
2010-10-07,38.524391174316406,,,,,,,,
2010-10-08,39.19603729248047,,,,,,,,
2010-10-11,39.373435974121094,,,,,,,,
2010-10-12,39.297420501708984,,,,,,,,
2010-10-13,39.683929443359375,,,,,,,,
2010-10-14,39.7916374206543,,,,,,,,
2010-10-15,39.76629638671875,,,,,,,,
2010-10-18,40.140140533447266,,,,,,,,
2010-10-19,40.03243637084961,,,,,,,,
2010-10-20,40.461483001708984,,,,,,,,
2010-10-21,40.55087661743164,,,,,,,,
2010-10-22,40.48065185546875,,,,,,,,
2010-10-25,40.570037841796875,,,,,,,,
2010-10-26,40.13584899902344,,,,,,,,
2010-10-27,40.27632522583008,,,,,,,,
2010-10-28,40.3465576171875,,,,,,,,
2010-10-29,40.589195251464844,,,,,,,,
2010-11-01,40.62111282348633,,,,,,,,
2010-11-02,40.87652587890625,,,,,,,,
2010-11-03,41.061683654785156,,,,,,,,
2010-11-04,41.50225067138672,,,,,,,,
2010-11-05,41.50225067138672,,,,,,,,
2010-11-08,41.34260177612305,,,,,,,,
2010-11-09,41.38092041015625,,,,,,,,
2010-11-10,41.22768783569336,,,,,,,,
2010-11-11,41.093605041503906,,,,,,,,
2010-11-12,41.07444381713867,,,,,,,,
2010-11-15,41.048912048339844,,,,,,,,
2010-11-16,40.5125732421875,,,,,,,,
2010-11-17,40.397640228271484,,,,,,,,
2010-11-18,40.87652587890625,,,,,,,,
2010-11-19,40.89567184448242,,,,,,,,
2010-11-22,40.58279800415039,,,,,,,,
2010-11-23,39.97622299194336,,,,,,,,
2010-11-24,39.969852447509766,,,,,,,,
2010-11-26,39.66975784301758,,,,,,,,
2010-11-29,39.66975784301758,,,,,,,,
2010-11-30,38.99293899536133,,,,,,,,
2010-12-01,39.68252944946289,,,,,,,,
2010-12-02,39.81660842895508,,,,,,,,
2010-12-03,39.79745101928711,,,,,,,,
2010-12-06,39.625057220458984,,,,,,,,
2010-12-07,39.68252944946289,,,,,,,,
2010-12-08,39.98899841308594,,,,,,,,
2010-12-09,40.142242431640625,,,,,,,,
2010-12-10,40.352943420410156,,,,,,,,
2010-12-13,40.3465576171875,,,,,,,,
2010-12-14,40.57642364501953,,,,,,,,
2010-12-15,40.633880615234375,,,,,,,,
2010-12-16,41.1829948425293,,,,,,,,
2010-12-17,41.38092041015625,,,,,,,,
2010-12-20,41.483097076416016,,,,,,,,
2010-12-21,41.419219970703125,,,,,,,,
2010-12-22,41.47031021118164,,,,,,,,
2010-12-23,41.65547180175781,,,,,,,,
2010-12-27,41.291534423828125,,,,,,,,
2010-12-28,41.3490104675293,,,,,,,,
2010-12-29,41.11914825439453,,,,,,,,
2010-12-30,41.04253005981445,,,,,,,,
2010-12-31,41.07444381713867,,,,,,,,
2011-01-03,41.35538864135742,,,,,,,,
2011-01-04,41.47031021118164,,,,,,,,
2011-01-05,41.374549865722656,,,,,,,,
2011-01-06,41.3043098449707,,,,,,,,
2011-01-07,41.1829948425293,,,,,,,,
2011-01-10,41.093605041503906,,,,,,,,
2011-01-11,40.88929748535156,,,,,,,,
2011-01-12,41.483097076416016,,,,,,,,
2011-01-13,41.808712005615234,,,,,,,,
2011-01-14,41.84065246582031,,,,,,,,
2011-01-18,41.821475982666016,,,,,,,,
2011-01-19,42.035037994384766,,,,,,,,
2011-01-20,42.324493408203125,,,,,,,,
2011-01-21,42.395240783691406,,,,,,,,
2011-01-24,42.82621383666992,,,,,,,,
2011-01-25,42.90338897705078,,,,,,,,
2011-01-26,42.523895263671875,,,,,,,,
2011-01-27,41.28245544433594,,,,,,,,
2011-01-28,41.295326232910156,,,,,,,,
2011-01-31,40.607078552246094,,,,,,,,
2011-02-01,40.47199249267578,,,,,,,,
2011-02-02,40.38837432861328,,,,,,,,
2011-02-03,40.45912170410156,,,,,,,,
2011-02-04,40.91582107543945,,,,,,,,
2011-02-07,41.520450592041016,,,,,,,,
2011-02-08,41.578330993652344,,,,,,,,
2011-02-09,41.41753387451172,,,,,,,,
2011-02-10,41.53974533081055,,,,,,,,
2011-02-11,41.636234283447266,,,,,,,,
2011-02-14,41.51403045654297,,,,,,,,
2011-02-15,41.11520767211914,,,,,,,,
2011-02-16,41.01229476928711,,,,,,,,
2011-02-17,41.16667938232422,,,,,,,,
2011-02-18,41.35963821411133,,,,,,,,
2011-02-22,41.21171188354492,,,,,,,,
2011-02-23,41.26316452026367,,,,,,,,
2011-02-24,40.555625915527344,,,,,,,,
2011-02-25,40.4205322265625,,,,,,,,
2011-02-28,40.555625915527344,,,,,,,,
2011-03-01,40.35622024536133,,,,,,,,
2011-03-02,40.14394760131836,,,,,,,,
2011-03-03,40.23400115966797,,,,,,,,
2011-03-04,39.899513244628906,,,,,,,,
2011-03-07,39.693687438964844,,,,,,,,
2011-03-08,39.912384033203125,,,,,,,,
2011-03-09,39.88021469116211,,,,,,,,
2011-03-10,39.55216598510742,,,,,,,,
2011-03-11,39.55216598510742,,,,,,,,
2011-03-14,39.462120056152344,,,,,,,,
2011-03-15,39.018314361572266,,,,,,,,
2011-03-16,38.42008590698242,,,,,,,,
2011-03-17,38.87035369873047,,,,,,,,
2011-03-18,38.97970199584961,,,,,,,,
2011-03-21,39.42995834350586,,,,,,,,
2011-03-22,39.191959381103516,,,,,,,,
2011-03-23,39.17909622192383,,,,,,,,
2011-03-24,39.3270378112793,,,,,,,,
2011-03-25,39.1597900390625,,,,,,,,
2011-03-28,39.018314361572266,,,,,,,,
2011-03-29,39.41709899902344,,,,,,,,
2011-03-30,39.860923767089844,,,,,,,,
2011-03-31,39.62291717529297,,,,,,,,
2011-04-01,39.931678771972656,,,,,,,,
2011-04-04,40.04746627807617,,,,,,,,
2011-04-05,39.6679573059082,,,,,,,,
2011-04-06,39.725852966308594,,,,,,,,
2011-04-07,39.96383285522461,,,,,,,,
2011-04-08,39.8159065246582,,,,,,,,
2011-04-11,40.00243377685547,,,,,,,,
2011-04-12,40.45269775390625,,,,,,,,
2011-04-13,40.51701736450195,,,,,,,,
2011-04-14,40.716407775878906,,,,,,,,
2011-04-15,41.28245544433594,,,,,,,,
2011-04-18,41.16667938232422,,,,,,,,
2011-04-19,41.07662582397461,,,,,,,,
2011-04-20,40.986568450927734,,,,,,,,
2011-04-21,40.69711685180664,,,,,,,,
2011-04-25,40.76142883300781,,,,,,,,
2011-04-26,41.057334899902344,,,,,,,,
2011-04-27,41.521060943603516,,,,,,,,
2011-04-28,41.832366943359375,,,,,,,,
2011-04-29,42.091800689697266,,,,,,,,
2011-05-02,42.27338790893555,,,,,,,,
2011-05-03,42.61711883544922,,,,,,,,
2011-05-04,43.110042572021484,,,,,,,,
2011-05-05,42.72736358642578,,,,,,,,
2011-05-06,42.33176040649414,,,,,,,,
2011-05-09,42.247440338134766,,,,,,,,
2011-05-10,42.63009262084961,,,,,,,,
2011-05-11,42.75331497192383,,,,,,,,
2011-05-12,43.34999465942383,,,,,,,,
2011-05-13,43.362972259521484,,,,,,,,
2011-05-16,43.41487121582031,,,,,,,,
2011-05-17,43.72617721557617,,,,,,,,
2011-05-18,43.70021057128906,,,,,,,,
2011-05-19,43.75210952758789,,,,,,,,
2011-05-20,43.687255859375,,,,,,,,
2011-05-23,43.48619842529297,,,,,,,,
2011-05-24,43.46025848388672,,,,,,,,
2011-05-25,43.0516471862793,,,,,,,,
2011-05-26,42.92844009399414,,,,,,,,
2011-05-27,42.93491744995117,,,,,,,,
2011-05-31,43.45376968383789,,,,,,,,
2011-06-01,43.06464385986328,,,,,,,,
2011-06-02,42.81169128417969,,,,,,,,
2011-06-03,42.435543060302734,,,,,,,,
2011-06-06,42.480934143066406,,,,,,,,
2011-06-07,42.19556427001953,,,,,,,,
2011-06-08,42.059349060058594,,,,,,,,
2011-06-09,42.16312789916992,,,,,,,,
2011-06-10,41.96208953857422,,,,,,,,
2011-06-13,42.007476806640625,,,,,,,,
2011-06-14,42.00100326538086,,,,,,,,
2011-06-15,41.35243225097656,,,,,,,,
2011-06-16,41.67672348022461,,,,,,,,
2011-06-17,41.95559310913086,,,,,,,,
2011-06-20,42.21501159667969,,,,,,,,
2011-06-21,41.65077590942383,,,,,,,,
2011-06-22,41.54700469970703,,,,,,,,
2011-06-23,41.15785598754883,,,,,,,,
2011-06-24,40.59360122680664,,,,,,,,
2011-06-27,40.74277114868164,,,,,,,,
2011-06-28,40.67793273925781,,,,,,,,
2011-06-29,40.56766128540039,,,,,,,,
2011-06-30,41.22919464111328,,,,,,,,
2011-07-01,41.683204650878906,,,,,,,,
2011-07-05,41.67672348022461,,,,,,,,
2011-07-06,41.96208953857422,,,,,,,,
2011-07-07,42.124229431152344,,,,,,,,
2011-07-08,42.11125183105469,,,,,,,,
2011-07-11,41.97505187988281,,,,,,,,
2011-07-12,41.85181427001953,,,,,,,,
2011-07-13,41.923160552978516,,,,,,,,
2011-07-14,41.897220611572266,,,,,,,,
2011-07-15,42.046382904052734,,,,,,,,
2011-07-18,41.86479949951172,,,,,,,,
2011-07-19,41.9036979675293,,,,,,,,
2011-07-20,41.97890090942383,,,,,,,,
2011-07-21,42.16852569580078,,,,,,,,
2011-07-22,42.011592864990234,,,,,,,,
2011-07-25,41.39694595336914,,,,,,,,
2011-07-26,41.25310134887695,,,,,,,,
2011-07-27,40.671138763427734,,,,,,,,
2011-07-28,40.48807144165039,,,,,,,,
2011-07-29,40.20689010620117,,,,,,,,
2011-08-01,40.167659759521484,,,,,,,,
2011-08-02,39.801490783691406,,,,,,,,
2011-08-03,39.70994186401367,,,,,,,,
2011-08-04,38.958003997802734,,,,,,,,
2011-08-05,39.6183967590332,,,,,,,,
2011-08-08,38.76837158203125,,,,,,,,
2011-08-09,39.37646484375,,,,,,,,
2011-08-10,38.25834655761719,,,,,,,,
2011-08-11,39.52685546875,,,,,,,,
2011-08-12,39.9780387878418,,,,,,,,
2011-08-15,40.461917877197266,,,,,,,,
2011-08-16,40.291893005371094,,,,,,,,
2011-08-17,40.32459259033203,,,,,,,,
2011-08-18,39.79496383666992,,,,,,,,
2011-08-19,39.8603401184082,,,,,,,,
2011-08-22,40.35074234008789,,,,,,,,
2011-08-23,41.20732879638672,,,,,,,,
2011-08-24,41.39694595336914,,,,,,,,
2011-08-25,40.886932373046875,,,,,,,,
2011-08-26,40.913082122802734,,,,,,,,
2011-08-29,41.25310134887695,,,,,,,,
2011-08-30,41.52117919921875,,,,,,,,
2011-08-31,41.63888931274414,,,,,,,,
2011-09-01,41.364261627197266,,,,,,,,
2011-09-02,40.900001525878906,,,,,,,,
2011-09-06,40.788841247558594,,,,,,,,
2011-09-07,41.01118087768555,,,,,,,,
2011-09-08,41.13541793823242,,,,,,,,
2011-09-09,40.435752868652344,,,,,,,,
2011-09-12,40.42921447753906,,,,,,,,
2011-09-13,40.50115203857422,,,,,,,,
2011-09-14,40.7626953125,,,,,,,,
2011-09-15,41.05038833618164,,,,,,,,
2011-09-16,42.06391525268555,,,,,,,,
2011-09-19,41.72390365600586,,,,,,,,
2011-09-20,41.900447845458984,,,,,,,,
2011-09-21,41.20732879638672,,,,,,,,
2011-09-22,39.99765396118164,,,,,,,,
2011-09-23,40.049957275390625,,,,,,,,
2011-09-26,40.89347457885742,,,,,,,,
2011-09-27,41.364261627197266,,,,,,,,
2011-09-28,41.0177116394043,,,,,,,,
2011-09-29,41.6519660949707,,,,,,,,
2011-09-30,41.31194305419922,,,,,,,,
2011-10-03,41.089630126953125,,,,,,,,
2011-10-04,41.436187744140625,,,,,,,,
2011-10-05,41.416568756103516,,,,,,,,
2011-10-06,41.59312438964844,,,,,,,,
2011-10-07,41.78928756713867,,,,,,,,
2011-10-10,42.37122344970703,,,,,,,,
2011-10-11,42.22083282470703,,,,,,,,
2011-10-12,42.430076599121094,,,,,,,,
2011-10-13,42.27313995361328,,,,,,,,
2011-10-14,42.430076599121094,,,,,,,,
2011-10-17,42.01814651489258,,,,,,,,
2011-10-18,42.44969177246094,,,,,,,,
2011-10-19,42.68370819091797,,,,,,,,
2011-10-20,42.907840728759766,,,,,,,,
2011-10-21,43.67911911010742,,,,,,,,
2011-10-24,43.09241485595703,,,,,,,,
2011-10-25,42.5255012512207,,,,,,,,
2011-10-26,42.81555938720703,,,,,,,,
2011-10-27,43.01991271972656,,,,,,,,
2011-10-28,42.67052459716797,,,,,,,,
2011-10-31,42.18272018432617,,,,,,,,
2011-11-01,41.33892059326172,,,,,,,,
2011-11-02,41.43781280517578,,,,,,,,
2011-11-03,41.66852951049805,,,,,,,,
2011-11-04,41.54987335205078,,,,,,,,
2011-11-07,41.83333206176758,,,,,,,,
2011-11-08,42.327728271484375,,,,,,,,
2011-11-09,41.34553527832031,,,,,,,,
2011-11-10,41.68832015991211,,,,,,,,
2011-11-11,42.116790771484375,,,,,,,,
2011-11-14,41.56306457519531,,,,,,,,
2011-11-15,41.89924240112305,,,,,,,,
2011-11-16,41.714683532714844,,,,,,,,
2011-11-17,41.49055480957031,,,,,,,,
2011-11-18,41.68832015991211,,,,,,,,
2011-11-21,40.64676284790039,,,,,,,,
2011-11-22,40.66653060913086,,,,,,,,
2011-11-23,40.251243591308594,,,,,,,,
2011-11-25,40.2116813659668,,,,,,,,
2011-11-28,41.02910232543945,,,,,,,,
2011-11-29,41.22026824951172,,,,,,,,
2011-11-30,42.5650520324707,,,,,,,,
2011-12-01,42.242042541503906,,,,,,,,
2011-12-02,42.6243896484375,,,,,,,,
2011-12-05,42.743045806884766,,,,,,,,
2011-12-06,42.743045806884766,,,,,,,,
2011-12-07,43.00013732910156,,,,,,,,
2011-12-08,42.49913024902344,,,,,,,,
2011-12-09,42.8287353515625,,,,,,,,
2011-12-12,42.3936653137207,,,,,,,,
2011-12-13,42.67052459716797,,,,,,,,
2011-12-14,42.485939025878906,,,,,,,,
2011-12-15,42.841915130615234,,,,,,,,
2011-12-16,42.94080352783203,,,,,,,,
2011-12-19,42.81555938720703,,,,,,,,
2011-12-20,43.369293212890625,,,,,,,,
2011-12-21,43.507728576660156,,,,,,,,
2011-12-22,43.63298034667969,,,,,,,,
2011-12-23,43.94939422607422,,,,,,,,
2011-12-27,44.02849578857422,,,,,,,,
2011-12-28,43.86368942260742,,,,,,,,
2011-12-29,44.147159576416016,,,,,,,,
2011-12-30,43.97576904296875,,,,,,,,
2012-01-03,44.05485916137695,,,,,,,,
2012-01-04,44.035091400146484,,,,,,,,
2012-01-05,43.85051345825195,,,,,,,,
2012-01-06,43.74502944946289,,,,,,,,
2012-01-09,43.92961883544922,,,,,,,,
2012-01-10,43.72526931762695,,,,,,,,
2012-01-11,43.29677200317383,,,,,,,,
2012-01-12,43.382469177246094,,,,,,,,
2012-01-13,43.382469177246094,,,,,,,,
2012-01-17,43.67911911010742,,,,,,,,
2012-01-18,43.8751335144043,,,,,,,,
2012-01-19,43.90835952758789,,,,,,,,
2012-01-20,44.008026123046875,,,,,,,,
2012-01-23,43.19072341918945,,,,,,,,
2012-01-24,42.85850143432617,,,,,,,,
2012-01-25,43.17743682861328,,,,,,,,
2012-01-26,43.057838439941406,,,,,,,,
2012-01-27,42.725589752197266,,,,,,,,
2012-01-30,42.001319885253906,,,,,,,,
2012-01-31,41.88835906982422,,,,,,,,
2012-02-01,42.001319885253906,,,,,,,,
2012-02-02,42.07442092895508,,,,,,,,
2012-02-03,41.70895767211914,,,,,,,,
2012-02-06,42.20066833496094,,,,,,,,
2012-02-07,42.326908111572266,,,,,,,,
2012-02-08,42.28704833984375,,,,,,,,
2012-02-09,42.552833557128906,,,,,,,,
2012-02-10,42.4465217590332,,,,,,,,
2012-02-13,42.67909240722656,,,,,,,,
2012-02-14,42.84519958496094,,,,,,,,
2012-02-15,42.891727447509766,,,,,,,,
2012-02-16,43.32362365722656,,,,,,,,
2012-02-17,43.130924224853516,,,,,,,,
2012-02-21,42.80533981323242,,,,,,,,
2012-02-22,42.81862258911133,,,,,,,,
2012-02-23,44.13426971435547,,,,,,,,
2012-02-24,44.32698440551758,,,,,,,,
2012-02-27,44.32032012939453,,,,,,,,
2012-02-28,44.77880859375,,,,,,,,
2012-02-29,44.93165588378906,,,,,,,,
2012-03-01,44.293758392333984,,,,,,,,
2012-03-02,44.30039978027344,,,,,,,,
2012-03-05,44.486454010009766,,,,,,,,
2012-03-06,44.41333770751953,,,,,,,,
2012-03-07,44.2405891418457,,,,,,,,
2012-03-08,44.4532356262207,,,,,,,,
2012-03-09,44.473167419433594,,,,,,,,
2012-03-12,44.99143981933594,,,,,,,,
2012-03-13,45.117698669433594,,,,,,,,
2012-03-14,45.084468841552734,,,,,,,,
2012-03-15,44.97151184082031,,,,,,,,
2012-03-16,44.6857795715332,,,,,,,,
2012-03-19,44.659202575683594,,,,,,,,
2012-03-20,44.659202575683594,,,,,,,,
2012-03-21,44.652565002441406,,,,,,,,
2012-03-22,44.86518859863281,,,,,,,,
2012-03-23,44.80539321899414,,,,,,,,
2012-03-26,44.825313568115234,,,,,,,,
2012-03-27,44.619346618652344,,,,,,,,
2012-03-28,44.64592361450195,,,,,,,,
2012-03-29,44.52630615234375,,,,,,,,
2012-03-30,44.659202575683594,,,,,,,,
2012-04-02,44.891761779785156,,,,,,,,
2012-04-03,44.579471588134766,,,,,,,,
2012-04-04,44.692420959472656,,,,,,,,
2012-04-05,44.72564697265625,,,,,,,,
2012-04-09,44.39341735839844,,,,,,,,
2012-04-10,44.08775329589844,,,,,,,,
2012-04-11,44.14757537841797,,,,,,,,
2012-04-12,43.91499710083008,,,,,,,,
2012-04-13,43.72895431518555,,,,,,,,
2012-04-16,44.37348175048828,,,,,,,,
2012-04-17,44.532962799072266,,,,,,,,
2012-04-18,44.353553771972656,,,,,,,,
2012-04-19,44.23396301269531,,,,,,,,
2012-04-20,44.85857391357422,,,,,,,,
2012-04-23,44.2870979309082,,,,,,,,
2012-04-24,44.51967239379883,,,,,,,,
2012-04-25,44.822540283203125,,,,,,,,
2012-04-26,44.80915451049805,,,,,,,,
2012-04-27,43.18082809448242,,,,,,,,
2012-04-30,42.644752502441406,,,,,,,,
2012-05-01,42.597843170166016,,,,,,,,
2012-05-02,42.87257766723633,,,,,,,,
2012-05-03,43.22773742675781,,,,,,,,
2012-05-04,43.07359313964844,,,,,,,,
2012-05-07,43.05350875854492,,,,,,,,
2012-05-08,42.99320983886719,,,,,,,,
2012-05-09,42.664859771728516,,,,,,,,
2012-05-10,42.979793548583984,,,,,,,,
2012-05-11,42.671566009521484,,,,,,,,
2012-05-14,42.604557037353516,,,,,,,,
2012-05-15,42.698360443115234,,,,,,,,
2012-05-16,43.08030319213867,,,,,,,,
2012-05-17,42.85917663574219,,,,,,,,
2012-05-18,42.5643310546875,,,,,,,,
2012-05-21,42.47722244262695,,,,,,,,
2012-05-22,42.31639099121094,,,,,,,,
2012-05-23,41.80712890625,,,,,,,,
